Datacenter URL,State,City,Datacenter Name
https://www.datacentermap.com/usa/virginia/richmond/pointone-richmond-data-center-campus/,virginia,richmond,pointone-richmond-data-center-campus
https://www.datacentermap.com/usa/virginia/sterling/pointone-sterling/,virginia,sterling,pointone-sterling
https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95/,virginia,fredericksburg,powerhouse-95
https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-1/,virginia,fredericksburg,powerhouse-95-building-1
https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-2/,virginia,fredericksburg,powerhouse-95-building-2
https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-3/,virginia,fredericksburg,powerhouse-95-building-3
https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-4/,virginia,fredericksburg,powerhouse-95-building-4
https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-5/,virginia,fredericksburg,powerhouse-95-building-5
https://www.datacentermap.com/usa/virginia/fredericksburg/powerhouse-95-building-6/,virginia,fredericksburg,powerhouse-95-building-6
https://www.datacentermap.com/usa/virginia/ashburn/powerhouse-abx1/,virginia,ashburn,powerhouse-abx1
https://www.datacentermap.com/usa/virginia/dulles/powerhouse-arcola/,virginia,dulles,powerhouse-arcola
https://www.datacentermap.com/usa/virginia/dulles/powerhouse-arcola-building-a/,virginia,dulles,powerhouse-arcola-building-a
https://www.datacentermap.com/usa/virginia/dulles/powerhouse-arcola-building-b/,virginia,dulles,powerhouse-arcola-building-b
https://www.datacentermap.com/usa/virginia/sterling/powerhouse-pacific/,virginia,sterling,powerhouse-pacific
https://www.datacentermap.com/usa/virginia/sterling/powerhouse-pacific-building-a/,virginia,sterling,powerhouse-pacific-building-a
https://www.datacentermap.com/usa/virginia/sterling/powerhouse-pacific-building-b/,virginia,sterling,powerhouse-pacific-building-b
https://www.datacentermap.com/usa/virginia/sterling/powerhouse-pacific-building-c/,virginia,sterling,powerhouse-pacific-building-c
https://www.datacentermap.com/usa/virginia/manassas/power-loft-innovation/,virginia,manassas,power-loft-innovation
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-campus/,virginia,fredericksburg,project-sisson-campus
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc1/,virginia,fredericksburg,project-sisson-dc1
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc10/,virginia,fredericksburg,project-sisson-dc10
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc11/,virginia,fredericksburg,project-sisson-dc11
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc12/,virginia,fredericksburg,project-sisson-dc12
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc13/,virginia,fredericksburg,project-sisson-dc13
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc14/,virginia,fredericksburg,project-sisson-dc14
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc15/,virginia,fredericksburg,project-sisson-dc15
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc16/,virginia,fredericksburg,project-sisson-dc16
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc2/,virginia,fredericksburg,project-sisson-dc2
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc3/,virginia,fredericksburg,project-sisson-dc3
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc4/,virginia,fredericksburg,project-sisson-dc4
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc5/,virginia,fredericksburg,project-sisson-dc5
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc6/,virginia,fredericksburg,project-sisson-dc6
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc7/,virginia,fredericksburg,project-sisson-dc7
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc8/,virginia,fredericksburg,project-sisson-dc8
https://www.datacentermap.com/usa/virginia/fredericksburg/project-sisson-dc9/,virginia,fredericksburg,project-sisson-dc9
https://www.datacentermap.com/usa/virginia/harrisonburg/project-tallmadge/,virginia,harrisonburg,project-tallmadge
https://www.datacentermap.com/usa/virginia/harrisonburg/project-tallmadge-building-1/,virginia,harrisonburg,project-tallmadge-building-1
https://www.datacentermap.com/usa/virginia/harrisonburg/project-tallmadge-building-2/,virginia,harrisonburg,project-tallmadge-building-2
https://www.datacentermap.com/usa/virginia/gainesville-va/project-turbo/,virginia,gainesville-va,project-turbo
https://www.datacentermap.com/usa/virginia/gainesville-va/project-turbo-building-a/,virginia,gainesville-va,project-turbo-building-a
https://www.datacentermap.com/usa/virginia/gainesville-va/project-turbo-building-b/,virginia,gainesville-va,project-turbo-building-b
https://www.datacentermap.com/usa/virginia/gainesville-va/project-turbo-building-c/,virginia,gainesville-va,project-turbo-building-c
https://www.datacentermap.com/usa/virginia/sterling/prologis-42121-global-plaza/,virginia,sterling,prologis-42121-global-plaza
https://www.datacentermap.com/usa/virginia/sterling/prologis-45120-global-plaza/,virginia,sterling,prologis-45120-global-plaza
https://www.datacentermap.com/usa/virginia/sterling/prologis-45181-global-plaza/,virginia,sterling,prologis-45181-global-plaza
https://www.datacentermap.com/usa/virginia/sterling/prologis-executive-dr/,virginia,sterling,prologis-executive-dr
https://www.datacentermap.com/usa/virginia/sterling/prologis-global-plaza/,virginia,sterling,prologis-global-plaza
https://www.datacentermap.com/usa/virginia/manassas/prp-7816-bethlehem/,virginia,manassas,prp-7816-bethlehem
https://www.datacentermap.com/usa/virginia/ashburn/qts-ash3-dc1/,virginia,ashburn,qts-ash3-dc1
https://www.datacentermap.com/usa/virginia/ashburn/qts-ash3-dc2/,virginia,ashburn,qts-ash3-dc2
https://www.datacentermap.com/usa/virginia/sterling/qts-ashburn/,virginia,sterling,qts-ashburn
https://www.datacentermap.com/usa/virginia/sterling/qts-ashburn-2/,virginia,sterling,qts-ashburn-2
https://www.datacentermap.com/usa/virginia/sterling/qts-ashburn-lockridge/,virginia,sterling,qts-ashburn-lockridge
https://www.datacentermap.com/usa/virginia/sterling/qts-ashburn-moran/,virginia,sterling,qts-ashburn-moran
https://www.datacentermap.com/usa/virginia/ashburn/qts-ashburn-shellhorn-campus/,virginia,ashburn,qts-ashburn-shellhorn-campus
https://www.datacentermap.com/usa/virginia/dulles/qts-dulles-the-vault/,virginia,dulles,qts-dulles-the-vault
https://www.datacentermap.com/usa/virginia/harrisonburg/qts-harrisonburg/,virginia,harrisonburg,qts-harrisonburg
https://www.datacentermap.com/usa/virginia/manassas/qts-manassas/,virginia,manassas,qts-manassas
https://www.datacentermap.com/usa/virginia/manassas/qts-manassas1/,virginia,manassas,qts-manassas1
https://www.datacentermap.com/usa/virginia/manassas/qts-manassas2/,virginia,manassas,qts-manassas2
https://www.datacentermap.com/usa/virginia/manassas/qts-manassas5/,virginia,manassas,qts-manassas5
https://www.datacentermap.com/usa/virginia/manassas/qts-manassas-data-center-campus/,virginia,manassas,qts-manassas-data-center-campus
https://www.datacentermap.com/usa/virginia/richmond/qts-richmond/,virginia,richmond,qts-richmond
https://www.datacentermap.com/usa/virginia/ashburn/quantum-connect/,virginia,ashburn,quantum-connect
https://www.datacentermap.com/usa/virginia/ashburn/rackspace/,virginia,ashburn,rackspace
https://www.datacentermap.com/usa/virginia/ashburn/ragingwire-ashburn/,virginia,ashburn,ragingwire-ashburn
https://www.datacentermap.com/usa/virginia/lexington-va/rap-data-center/,virginia,lexington-va,rap-data-center
https://www.datacentermap.com/usa/virginia/ashburn/remington-technology-park/,virginia,ashburn,remington-technology-park
https://www.datacentermap.com/usa/virginia/culpeper/samx-data-center/,virginia,culpeper,samx-data-center
https://www.datacentermap.com/usa/virginia/ashburn/sdc-ashburn-b/,virginia,ashburn,sdc-ashburn-b
https://www.datacentermap.com/usa/virginia/ashburn/sdc-ashburn-campus/,virginia,ashburn,sdc-ashburn-campus
https://www.datacentermap.com/usa/virginia/vienna-virginia/serverfarm-vienna-cloud/,virginia,vienna-virginia,serverfarm-vienna-cloud
https://www.datacentermap.com/usa/virginia/vienna-virginia/serverfarm-vienna-dc1/,virginia,vienna-virginia,serverfarm-vienna-dc1
https://www.datacentermap.com/usa/virginia/sterling/skybox-nova-one/,virginia,sterling,skybox-nova-one
https://www.datacentermap.com/usa/virginia/chantilly/softlayer-wdc01/,virginia,chantilly,softlayer-wdc01
https://www.datacentermap.com/usa/virginia/norfolk/solutrix-norfolk-square/,virginia,norfolk,solutrix-norfolk-square
https://www.datacentermap.com/usa/virginia/danville/stack-infrastructure-berry-hill/,virginia,danville,stack-infrastructure-berry-hill
https://www.datacentermap.com/usa/virginia/fredericksburg/stack-infrastructure-fredericksburg/,virginia,fredericksburg,stack-infrastructure-fredericksburg
https://www.datacentermap.com/usa/virginia/ashburn/stack-infrastructure-loudoun-county/,virginia,ashburn,stack-infrastructure-loudoun-county
https://www.datacentermap.com/usa/virginia/bristow/stack-infrastructure-nva02a/,virginia,bristow,stack-infrastructure-nva02a
https://www.datacentermap.com/usa/virginia/bristow/stack-infrastructure-nva02b/,virginia,bristow,stack-infrastructure-nva02b
https://www.datacentermap.com/usa/virginia/bristow/stack-infrastructure-nva02c/,virginia,bristow,stack-infrastructure-nva02c
https://www.datacentermap.com/usa/virginia/bristow/stack-infrastructure-nva02-campus/,virginia,bristow,stack-infrastructure-nva02-campus
https://www.datacentermap.com/usa/virginia/bristow/stack-infrastructure-nva02d/,virginia,bristow,stack-infrastructure-nva02d
https://www.datacentermap.com/usa/virginia/bristow/stack-infrastructure-nva02e/,virginia,bristow,stack-infrastructure-nva02e
https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva02f/,virginia,manassas,stack-infrastructure-nva02f
https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva02g/,virginia,manassas,stack-infrastructure-nva02g
https://www.datacentermap.com/usa/virginia/bristow/stack-infrastructure-nva02h/,virginia,bristow,stack-infrastructure-nva02h
https://www.datacentermap.com/usa/virginia/bristow/stack-infrastructure-nva02i/,virginia,bristow,stack-infrastructure-nva02i
https://www.datacentermap.com/usa/virginia/bristow/stack-infrastructure-nva02j/,virginia,bristow,stack-infrastructure-nva02j
https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva03/,virginia,manassas,stack-infrastructure-nva03
https://www.datacentermap.com/usa/virginia/sterling/stack-infrastructure-nva04a/,virginia,sterling,stack-infrastructure-nva04a
https://www.datacentermap.com/usa/virginia/sterling/stack-infrastructure-nva04b/,virginia,sterling,stack-infrastructure-nva04b
https://www.datacentermap.com/usa/virginia/sterling/stack-infrastructure-nva04c/,virginia,sterling,stack-infrastructure-nva04c
https://www.datacentermap.com/usa/virginia/sterling/stack-infrastructure-nva04-campus/,virginia,sterling,stack-infrastructure-nva04-campus
https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva05a/,virginia,manassas,stack-infrastructure-nva05a
https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva05b/,virginia,manassas,stack-infrastructure-nva05b
https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva05c/,virginia,manassas,stack-infrastructure-nva05c
https://www.datacentermap.com/usa/virginia/manassas/stack-infrastructure-nva05d/,virginia,manassas,stack-infrastructure-nva05d
https://www.datacentermap.com/usa/virginia/ashburn/stack-infrastructure-nva06/,virginia,ashburn,stack-infrastructure-nva06
https://www.datacentermap.com/usa/virginia/ashburn/stack-infrastructure-nva06b/,virginia,ashburn,stack-infrastructure-nva06b
https://www.datacentermap.com/usa/virginia/ashburn/stack-loudoun-county-building-1/,virginia,ashburn,stack-loudoun-county-building-1
https://www.datacentermap.com/usa/virginia/ashburn/stack-loudoun-county-building-2/,virginia,ashburn,stack-loudoun-county-building-2
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus/,virginia,fredericksburg,stafford-technology-campus
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-1/,virginia,fredericksburg,stafford-technology-campus-building-1
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-10/,virginia,fredericksburg,stafford-technology-campus-building-10
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-11/,virginia,fredericksburg,stafford-technology-campus-building-11
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-12/,virginia,fredericksburg,stafford-technology-campus-building-12
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-13/,virginia,fredericksburg,stafford-technology-campus-building-13
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-14/,virginia,fredericksburg,stafford-technology-campus-building-14
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-15/,virginia,fredericksburg,stafford-technology-campus-building-15
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-16/,virginia,fredericksburg,stafford-technology-campus-building-16
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-17/,virginia,fredericksburg,stafford-technology-campus-building-17
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-18/,virginia,fredericksburg,stafford-technology-campus-building-18
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-19/,virginia,fredericksburg,stafford-technology-campus-building-19
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-2/,virginia,fredericksburg,stafford-technology-campus-building-2
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-20/,virginia,fredericksburg,stafford-technology-campus-building-20
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-21/,virginia,fredericksburg,stafford-technology-campus-building-21
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-22/,virginia,fredericksburg,stafford-technology-campus-building-22
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-23/,virginia,fredericksburg,stafford-technology-campus-building-23
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-3/,virginia,fredericksburg,stafford-technology-campus-building-3
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-4/,virginia,fredericksburg,stafford-technology-campus-building-4
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-5/,virginia,fredericksburg,stafford-technology-campus-building-5
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-6/,virginia,fredericksburg,stafford-technology-campus-building-6
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-7/,virginia,fredericksburg,stafford-technology-campus-building-7
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-8/,virginia,fredericksburg,stafford-technology-campus-building-8
https://www.datacentermap.com/usa/virginia/fredericksburg/stafford-technology-campus-building-9/,virginia,fredericksburg,stafford-technology-campus-building-9
https://www.datacentermap.com/usa/virginia/vienna-virginia/switchdata-vienna1/,virginia,vienna-virginia,switchdata-vienna1
https://www.datacentermap.com/usa/virginia/vienna-virginia/switchdata-vienna2/,virginia,vienna-virginia,switchdata-vienna2
https://www.datacentermap.com/usa/virginia/richmond/tecfusions-clarksville/,virginia,richmond,tecfusions-clarksville
https://www.datacentermap.com/usa/virginia/ashburn/tech-park-at-brambleton/,virginia,ashburn,tech-park-at-brambleton
https://www.datacentermap.com/usa/virginia/norfolk/telxius-virginia-beach-cls/,virginia,norfolk,telxius-virginia-beach-cls
https://www.datacentermap.com/usa/virginia/richmond/the-carmel-church-data-hub/,virginia,richmond,the-carmel-church-data-hub
https://www.datacentermap.com/usa/virginia/ashburn/tuscarora-crossing-bldg-1/,virginia,ashburn,tuscarora-crossing-bldg-1
https://www.datacentermap.com/usa/virginia/ashburn/tuscarora-crossing-bldg-2/,virginia,ashburn,tuscarora-crossing-bldg-2
https://www.datacentermap.com/usa/virginia/ashburn/tuscarora-crossing-bldg-3/,virginia,ashburn,tuscarora-crossing-bldg-3
https://www.datacentermap.com/usa/virginia/ashburn/tuscarora-crossing-campus/,virginia,ashburn,tuscarora-crossing-campus
https://www.datacentermap.com/usa/virginia/charlottesville/university-of-virginia-data-center/,virginia,charlottesville,university-of-virginia-data-center
https://www.datacentermap.com/usa/virginia/charlottesville/uva-carruthers-data-center/,virginia,charlottesville,uva-carruthers-data-center
https://www.datacentermap.com/usa/virginia/charlottesville/uva-fontaine-data-center/,virginia,charlottesville,uva-fontaine-data-center
https://www.datacentermap.com/usa/virginia/sterling/vantage-va11/,virginia,sterling,vantage-va11
https://www.datacentermap.com/usa/virginia/sterling/vantage-va12/,virginia,sterling,vantage-va12
https://www.datacentermap.com/usa/virginia/sterling/vantage-va13/,virginia,sterling,vantage-va13
https://www.datacentermap.com/usa/virginia/sterling/vantage-va14/,virginia,sterling,vantage-va14
https://www.datacentermap.com/usa/virginia/sterling/vantage-va15/,virginia,sterling,vantage-va15
https://www.datacentermap.com/usa/virginia/sterling/vantage-va1-campus/,virginia,sterling,vantage-va1-campus
https://www.datacentermap.com/usa/virginia/sterling/vantage-va21/,virginia,sterling,vantage-va21
https://www.datacentermap.com/usa/virginia/sterling/vantage-va22/,virginia,sterling,vantage-va22
https://www.datacentermap.com/usa/virginia/sterling/vantage-va23/,virginia,sterling,vantage-va23
https://www.datacentermap.com/usa/virginia/sterling/vantage-va2-campus/,virginia,sterling,vantage-va2-campus
https://www.datacentermap.com/usa/virginia/ashburn/vantage-va3-ashburn-iii-campus/,virginia,ashburn,vantage-va3-ashburn-iii-campus
https://www.datacentermap.com/usa/virginia/fredericksburg/vantage-va4-fredericksburg/,virginia,fredericksburg,vantage-va4-fredericksburg
https://www.datacentermap.com/usa/virginia/vienna-virginia/va-vps/,virginia,vienna-virginia,va-vps
https://www.datacentermap.com/usa/virginia/manassas/vazata-nova-i/,virginia,manassas,vazata-nova-i
https://www.datacentermap.com/usa/virginia/manassas/verizon-manassas/,virginia,manassas,verizon-manassas
https://www.datacentermap.com/usa/virginia/gainesville-va/village-place-technology-park/,virginia,gainesville-va,village-place-technology-park
https://www.datacentermap.com/usa/virginia/gainesville-va/village-place-tech-park-bldg-1/,virginia,gainesville-va,village-place-tech-park-bldg-1
https://www.datacentermap.com/usa/virginia/gainesville-va/village-place-tech-park-bldg-2/,virginia,gainesville-va,village-place-tech-park-bldg-2
https://www.datacentermap.com/usa/virginia/gainesville-va/village-place-tech-park-bldg-3/,virginia,gainesville-va,village-place-tech-park-bldg-3
https://www.datacentermap.com/usa/virginia/gainesville-va/village-place-tech-park-bldg-4/,virginia,gainesville-va,village-place-tech-park-bldg-4
https://www.datacentermap.com/usa/virginia/vienna-virginia/virtustream-vienna/,virginia,vienna-virginia,virtustream-vienna
https://www.datacentermap.com/usa/virginia/ashburn/visa-ashburn/,virginia,ashburn,visa-ashburn
https://www.datacentermap.com/usa/virginia/ashburn/windstream-ashburn/,virginia,ashburn,windstream-ashburn
https://www.datacentermap.com/usa/virginia/sterling/windstream-sterling/,virginia,sterling,windstream-sterling
https://www.datacentermap.com/usa/virginia/dulles/yondr-loundoun-county-campus/,virginia,dulles,yondr-loundoun-county-campus
